"Animal.ID","Name.x","DateTime.x","MonthYear.x","Found.Location","Intake.Type","Intake.Condition","Animal.Type.x","Sex.upon.Intake","Age.upon.Intake","Breed.x","Color.x","Name.y","DateTime.y","MonthYear.y","Date.of.Birth","Outcome.Type","Outcome.Subtype","Animal.Type.y","Sex.upon.Outcome","Age.upon.Outcome","Breed.y","Color.y","diffTime","lat","lng"
"A671704","Chloe",2015-05-29 12:47:00,"05/29/2015 12:47:00 PM","812 Springdale in Austin (TX)","Stray","Normal","Dog","Spayed Female","3 years","Pit Bull/Boxer","Black/White","Chloe",2015-07-15 02:10:00,"07/15/2015 02:10:00 PM","01/29/2012","Return to Owner","","Dog","Spayed Female","3 years","Pit Bull/Boxer","Black/White",67043,30.2592327,-97.7002459
"A671704","Chloe",2015-07-15 12:16:00,"07/15/2015 12:16:00 PM","E 11Th St & Navasota St in Austin (TX)","Stray","Normal","Dog","Spayed Female","3 years","Pit Bull/Boxer","Black/White","Chloe",2016-03-25 04:13:00,"03/25/2016 04:13:00 PM","01/29/2012","Return to Owner","","Dog","Spayed Female","4 years","Pit Bull/Boxer","Black/White",365277,30.2681311,-97.7263447
"A671704","Chloe",2016-03-24 04:20:00,"03/24/2016 04:20:00 AM","812 Springdale Rd in Austin (TX)","Stray","Normal","Dog","Spayed Female","4 years","Pit Bull/Boxer","Black/White","Chloe",2016-03-25 04:13:00,"03/25/2016 04:13:00 PM","01/29/2012","Return to Owner","","Dog","Spayed Female","4 years","Pit Bull/Boxer","Black/White",1433,30.2592327,-97.7002459
"A671704","Chloe",2016-05-12 04:14:00,"05/12/2016 04:14:00 PM","Gonzales St & Mansell Ave in Austin (TX)","Stray","Normal","Dog","Spayed Female","4 years","Pit Bull/Boxer","Black/White","Chloe",2016-05-12 05:52:00,"05/12/2016 05:52:00 PM","01/29/2012","Return to Owner","","Dog","Spayed Female","4 years","Pit Bull/Boxer","Black/White",98,30.2560948,-97.699042
"A671822","*Milo",2014-01-31 01:16:00,"01/31/2014 01:16:00 PM","Austin (TX)","Public Assist","Normal","Dog","Intact Male","8 years","German Shepherd Mix","Black/Tan","*Milo",2014-02-10 11:57:00,"02/10/2014 11:57:00 AM","01/31/2006","Return to Owner","","Dog","Intact Male","8 years","German Shepherd Mix","Black/Tan",15041,30.267153,-97.7430608
"A671822","*Milo",2016-02-12 05:46:00,"02/12/2016 05:46:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Intact Male","10 years","German Shepherd Mix","Black/Tan","*Milo",2016-02-28 07:30:00,"02/28/2016 07:30:00 PM","01/31/2006","Adoption","","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan",23144,30.267153,-97.7430608
"A671822","*Milo",2016-03-03 03:11:00,"03/03/2016 03:11:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan","*Milo",2016-03-15 07:06:00,"03/15/2016 07:06:00 PM","01/31/2006","Adoption","","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan",17455,30.267153,-97.7430608
"A671822","*Milo",2016-03-18 06:37:00,"03/18/2016 06:37:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan","*Milo",2016-04-04 04:35:00,"04/04/2016 04:35:00 PM","01/31/2006","Adoption","","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan",24358,30.267153,-97.7430608
"A671822","*Milo",2016-04-05 05:46:00,"04/05/2016 05:46:00 PM","Austin (TX)","Owner Surrender","Aged","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan","*Milo",2016-10-11 10:03:00,"10/11/2016 10:03:00 AM","01/31/2006","Adoption","Foster","Dog","Neutered Male","10 years","German Shepherd Mix","Black/Tan",272417,30.267153,-97.7430608
"A673271","Tera",2014-02-21 11:54:00,"02/21/2014 11:54:00 AM","Austin (TX)","Owner Surrender","Normal","Dog","Intact Female","7 months","German Shepherd/Labrador Retriever","Black/Brown","Tera",2014-03-09 04:37:00,"03/09/2014 04:37:00 PM","07/21/2013","Adoption","","Dog","Spayed Female","7 months","German Shepherd/Labrador Retriever","Black/Brown",22543,30.267153,-97.7430608
"A673271","Tera",2015-05-01 04:44:00,"05/01/2015 04:44:00 PM","5510 South Pleasent Valley in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","German Shepherd/Labrador Retriever","Black/Brown","Tera",2015-05-01 06:26:00,"05/01/2015 06:26:00 PM","07/21/2013","Return to Owner","","Dog","Spayed Female","1 year","German Shepherd/Labrador Retriever","Black/Brown",102,30.1919,-97.744959
"A673271","Tera",2016-03-20 06:01:00,"03/20/2016 06:01:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","German Shepherd/Labrador Retriever","Black/Brown","Tera",2016-04-16 06:37:00,"04/16/2016 06:37:00 PM","07/21/2013","Adoption","Foster","Dog","Spayed Female","2 years","German Shepherd/Labrador Retriever","Black/Brown",38916,30.267153,-97.7430608
"A673271","Tera",2016-04-21 01:42:00,"04/21/2016 01:42:00 PM","Outside Jurisdiction","Owner Surrender","Normal","Dog","Spayed Female","2 years","German Shepherd/Labrador Retriever","Black/Brown","Tera",2016-05-29 02:15:00,"05/29/2016 02:15:00 PM","07/21/2013","Adoption","","Dog","Spayed Female","2 years","German Shepherd/Labrador Retriever","Black/Brown",54753,30.267153,-97.7430608
"A673271","Tera",2016-06-06 12:02:00,"06/06/2016 12:02:00 PM","Outside Jurisdiction","Owner Surrender","Normal","Dog","Spayed Female","2 years","German Shepherd/Labrador Retriever","Black/Brown","Tera",2016-09-23 09:16:00,"09/23/2016 09:16:00 AM","07/21/2013","Adoption","Foster","Dog","Spayed Female","3 years","German Shepherd/Labrador Retriever","Black/Brown",156794,30.267153,-97.7430608
"A676423","Tuffy",2015-04-22 08:30:00,"04/22/2015 08:30:00 AM","2109 Trede Drive in Austin (TX)","Stray","Injured","Dog","Intact Male","3 years","Boxer Mix","Black/White","Tuffy",2015-04-29 07:33:00,"04/29/2015 07:33:00 PM","04/09/2012","Return to Owner","","Dog","Neutered Male","3 years","Boxer Mix","Black/White",10023,30.197438,-97.811719
"A676423","Tuffy",2015-07-11 01:31:00,"07/11/2015 01:31:00 AM","Fancy Gap & Manassas in Austin (TX)","Stray","Injured","Dog","Neutered Male","3 years","Boxer Mix","Black/White","Tuffy",2015-08-05 01:50:00,"08/05/2015 01:50:00 PM","04/09/2012","Transfer","Partner","Dog","Neutered Male","3 years","Boxer Mix","Black/White",36019,30.267153,-97.7430608
"A676423","Tuffy",2016-05-15 09:48:00,"05/15/2016 09:48:00 PM","Ben White in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","4 years","Boxer Mix","Black/White","Tuffy",2016-05-18 11:34:00,"05/18/2016 11:34:00 AM","04/09/2012","Return to Owner","","Dog","Neutered Male","4 years","Boxer Mix","Black/White",4426,30.2137755,-97.7203996
"A676423","Tuffy",2016-08-11 08:30:00,"08/11/2016 08:30:00 AM","4400 E Ben White in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","4 years","Boxer Mix","Black/White","Tuffy",2016-08-18 12:41:00,"08/18/2016 12:41:00 PM","04/09/2012","Return to Owner","","Dog","Neutered Male","4 years","Boxer Mix","Black/White",10331,30.2159582,-97.7341558
"A676423","Tuffy",2016-08-21 11:50:00,"08/21/2016 11:50:00 AM","6114 S 1St St in Austin (TX)","Stray","Normal","Dog","Neutered Male","4 years","Boxer Mix","Black/White","Tuffy",2016-08-26 12:21:00,"08/26/2016 12:21:00 PM","04/09/2012","Return to Owner","","Dog","Neutered Male","4 years","Boxer Mix","Black/White",7231,30.2024427,-97.7850847
"A676423","Tuffy",2016-09-14 11:42:00,"09/14/2016 11:42:00 AM","I 35 And 6Th St in Austin (TX)","Stray","Injured","Dog","Neutered Male","4 years","Boxer Mix","Black/White","Tuffy",2016-09-15 01:52:00,"09/15/2016 01:52:00 PM","04/09/2012","Return to Owner","","Dog","Neutered Male","4 years","Boxer Mix","Black/White",850,30.265884,-97.7350266
"A677853","*Otto",2014-04-30 11:29:00,"04/30/2014 11:29:00 AM","6575 Decker Ln in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","Pit Bull/Catahoula","White/Brown","*Otto",2014-06-17 07:12:00,"06/17/2014 07:12:00 PM","10/30/2012","Adoption","","Dog","Neutered Male","1 year","Pit Bull/Catahoula","White/Brown",68863,30.2898137,-97.6272164
"A677853","*Otto",2014-06-27 02:30:00,"06/27/2014 02:30:00 PM","Cedar Park (TX)","Owner Surrender","Normal","Dog","Neutered Male","1 year","Pit Bull/Catahoula","White/Brown","*Otto",2014-08-07 12:27:00,"08/07/2014 12:27:00 PM","10/30/2012","Adoption","","Dog","Neutered Male","1 year","Pit Bull/Catahoula","White/Brown",59637,30.505198,-97.8202888
"A677853","*Otto",2014-10-02 11:27:00,"10/02/2014 11:27:00 AM","Manor (TX)","Stray","Normal","Dog","Neutered Male","1 year","Pit Bull/Catahoula","White/Brown","*Otto",2014-10-02 12:27:00,"10/02/2014 12:27:00 PM","10/30/2012","Return to Owner","","Dog","Neutered Male","1 year","Pit Bull/Catahoula","White/Brown",60,30.3407629,-97.5569456
"A677853","*Otto",2014-11-15 05:47:00,"11/15/2014 05:47:00 PM","12315 Mc Curry in Travis (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull/Catahoula","White/Brown","*Otto",2014-11-15 05:59:00,"11/15/2014 05:59:00 PM","10/30/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull/Catahoula","White/Brown",12,30.4331169,-97.4787984
"A677853","*Otto",2015-07-01 04:40:00,"07/01/2015 04:40:00 PM","15500 Sun Light Near Way in Travis (TX)","Stray","Normal","Dog","Neutered Male","2 years","Pit Bull/Catahoula","White/Brown","*Otto",2015-07-01 05:34:00,"07/01/2015 05:34:00 PM","10/30/2012","Return to Owner","","Dog","Neutered Male","2 years","Pit Bull/Catahoula","White/Brown",54,30.4205309,-97.6031146
"A681167","Rosie",2014-06-13 02:27:00,"06/13/2014 02:27:00 PM","E 6Th And Comal in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor","Rosie",2014-06-13 05:44:00,"06/13/2014 05:44:00 PM","06/13/2012","Return to Owner","","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor",197,30.2630506,-97.7265486
"A681167","Rosie",2015-01-07 03:56:00,"01/07/2015 03:56:00 PM","5011 E Cesar Chavez St in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor","Rosie",2015-01-07 04:30:00,"01/07/2015 04:30:00 PM","06/13/2012","Return to Owner","","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor",34,30.251091,-97.6995669
"A681167","Rosie",2015-01-22 12:01:00,"01/22/2015 12:01:00 PM","E Cesar Chavez St & N Pleasant Valley Rd in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor","Rosie",2015-02-01 06:18:00,"02/01/2015 06:18:00 PM","06/13/2012","Adoption","","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor",14057,30.2529803,-97.7128119
"A681167","Rosie",2015-02-06 06:23:00,"02/06/2015 06:23:00 PM","Hays (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor","Rosie",2015-02-08 06:48:00,"02/08/2015 06:48:00 PM","06/13/2012","Adoption","","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor",2905,30.1227118,-97.8722281
"A681167","Rosie",2015-02-09 05:33:00,"02/09/2015 05:33:00 PM","Cedar Park (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor","Rosie",2015-02-13 04:33:00,"02/13/2015 04:33:00 PM","06/13/2012","Adoption","","Dog","Spayed Female","2 years","German Shepherd Mix","Tricolor",5700,30.505198,-97.8202888
"A681769","Pixie",2014-06-20 11:06:00,"06/20/2014 11:06:00 AM","Ken St &  N Lamar Blvd in Austin (TX)","Stray","Normal","Dog","Intact Female","6 years","American Pit Bull Terrier Mix","White","Pixie",2014-09-25 06:41:00,"09/25/2014 06:41:00 PM","06/20/2008","Adoption","","Dog","Spayed Female","6 years","American Pit Bull Terrier Mix","White",139415,30.3701585,-97.6930045
"A681769","Pixie",2014-09-26 03:19:00,"09/26/2014 03:19:00 PM","Outside Jurisdiction","Owner Surrender","Normal","Dog","Spayed Female","6 years","American Pit Bull Terrier Mix","White","Pixie",2014-11-13 03:55:00,"11/13/2014 03:55:00 PM","06/20/2008","Adoption","","Dog","Spayed Female","6 years","American Pit Bull Terrier Mix","White",69216,30.267153,-97.7430608
"A681769","Pixie",2014-12-01 01:54:00,"12/01/2014 01:54:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","6 years","American Pit Bull Terrier Mix","White","Pixie",2015-02-01 03:32:00,"02/01/2015 03:32:00 PM","06/20/2008","Adoption","","Dog","Spayed Female","6 years","American Pit Bull Terrier Mix","White",89378,30.267153,-97.7430608
"A681769","Pixie",2015-09-29 12:26:00,"09/29/2015 12:26:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","7 years","American Pit Bull Terrier Mix","White","Pixie",2015-12-06 04:26:00,"12/06/2015 04:26:00 PM","06/20/2008","Adoption","","Dog","Spayed Female","7 years","American Pit Bull Terrier Mix","White",97500,30.267153,-97.7430608
"A683108","Clyde",2014-07-07 01:02:00,"07/07/2014 01:02:00 PM","6801 S I H 35 in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2014-07-08 11:26:00,"07/08/2014 11:26:00 AM","07/08/2007","Return to Owner","","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White",2064,30.1876985,-97.7708607
"A683108","Clyde",2014-07-29 05:52:00,"07/29/2014 05:52:00 PM","1941 E. William Cannon in Austin (TX)","Stray","Normal","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2014-07-30 01:55:00,"07/30/2014 01:55:00 PM","07/08/2007","Return to Owner","","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White",1203,30.1874748,-97.7643615
"A683108","Clyde",2014-10-07 12:22:00,"10/07/2014 12:22:00 PM","4715 S Congress in Austin (TX)","Public Assist","Normal","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2014-10-20 01:01:00,"10/20/2014 01:01:00 PM","07/08/2007","Return to Owner","","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White",18039,30.2144717,-97.7686885
"A683108","Clyde",2014-10-24 07:21:00,"10/24/2014 07:21:00 AM","Ih 35 & William Cannon in Austin (TX)","Stray","Normal","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2015-04-19 04:42:00,"04/19/2015 04:42:00 PM","07/08/2007","Transfer","Partner","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White",254721,30.1906138,-97.7709337
"A683108","Clyde",2015-01-21 03:17:00,"01/21/2015 03:17:00 PM","11940 Manchaca Rd in Austin (TX)","Stray","Normal","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2015-04-19 04:42:00,"04/19/2015 04:42:00 PM","07/08/2007","Transfer","Partner","Dog","Neutered Male","7 years","Australian Cattle Dog/Akita","Brown/White",126745,30.1455135,-97.8338761
"A683108","Clyde",2015-07-15 11:52:00,"07/15/2015 11:52:00 AM","Austin (TX)","Public Assist","Normal","Dog","Neutered Male","8 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2015-07-27 11:28:00,"07/27/2015 11:28:00 AM","07/08/2007","Return to Owner","","Dog","Neutered Male","8 years","Australian Cattle Dog/Akita","Brown/White",17256,30.267153,-97.7430608
"A683108","Clyde",2015-09-07 02:01:00,"09/07/2015 02:01:00 PM","South First And Barton Springs in Austin (TX)","Stray","Normal","Dog","Neutered Male","8 years","Australian Cattle Dog/Akita","Brown/White","Clyde",2015-09-10 12:02:00,"09/10/2015 12:02:00 PM","07/08/2007","Return to Owner","","Dog","Neutered Male","8 years","Australian Cattle Dog/Akita","Brown/White",4921,30.2583913,-97.7500919
"A687360","Nila",2014-09-03 07:13:00,"09/03/2014 07:13:00 PM","8515 S Ih35 in Austin (TX)","Stray","Normal","Dog","Intact Female","1 year","Pit Bull Mix","Brown/White","Nila",2014-09-10 06:11:00,"09/10/2014 06:11:00 PM","09/03/2013","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White",10018,30.1686894,-97.7802278
"A687360","Nila",2014-10-03 11:01:00,"10/03/2014 11:01:00 AM","7318 Onion Creek Dr in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White","Nila",2014-10-24 11:01:00,"10/24/2014 11:01:00 AM","09/03/2013","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White",30240,30.168838,-97.747534
"A687360","Nila",2014-10-23 11:57:00,"10/23/2014 11:57:00 AM","7500 S Pleasant Valley in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White","Nila",2014-10-24 11:01:00,"10/24/2014 11:01:00 AM","09/03/2013","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White",1384,30.1708512,-97.7562376
"A687360","Nila",2014-10-27 03:59:00,"10/27/2014 03:59:00 PM","5721 Honeybee in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White","Nila",2014-11-12 11:41:00,"11/12/2014 11:41:00 AM","09/03/2013","Return to Owner","","Dog","Spayed Female","1 year","Pit Bull Mix","Brown/White",23562,30.169528,-97.747107
"A687360","Nila",2016-01-27 06:54:00,"01/27/2016 06:54:00 PM","14000 Ptarmigan Dr And And Braker Ln in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Pit Bull Mix","Brown/White","Nila",2016-03-12 12:26:00,"03/12/2016 12:26:00 PM","09/03/2013","Adoption","","Dog","Spayed Female","2 years","Pit Bull Mix","Brown/White",65132,30.3903133,-97.7032684
"A688610","*Nora",2014-09-21 12:52:00,"09/21/2014 12:52:00 PM","Manchaca And Red St in Austin (TX)","Stray","Normal","Dog","Intact Female","1 year","Border Collie Mix","Black/White","*Nora",2014-09-23 05:53:00,"09/23/2014 05:53:00 PM","09/21/2013","Return to Owner","","Dog","Spayed Female","1 year","Border Collie Mix","Black/White",2461,30.228255,-97.7894151
"A688610","*Nora",2015-05-28 10:47:00,"05/28/2015 10:47:00 AM","W Ben White And Banister Ln in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Border Collie Mix","Black/White","*Nora",2015-05-30 02:57:00,"05/30/2015 02:57:00 PM","09/21/2013","Return to Owner","","Dog","Spayed Female","1 year","Border Collie Mix","Black/White",2410,30.228112,-97.779121
"A688610","*Nora",2015-06-15 07:16:00,"06/15/2015 07:16:00 AM","Banister/ Ben White in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Border Collie Mix","Black/White","*Nora",2015-06-20 02:47:00,"06/20/2015 02:47:00 PM","09/21/2013","Return to Owner","","Dog","Spayed Female","1 year","Border Collie Mix","Black/White",6931,30.228599,-97.778699
"A688610","*Nora",2015-06-21 08:36:00,"06/21/2015 08:36:00 AM","4434 Frontier in Austin (TX)","Stray","Normal","Dog","Spayed Female","1 year","Border Collie Mix","Black/White","*Nora",2016-02-23 01:18:00,"02/23/2016 01:18:00 PM","09/21/2013","Adoption","","Dog","Spayed Female","2 years","Border Collie Mix","Black/White",355302,30.2314364,-97.7957763
"A688610","*Nora",2016-02-06 02:13:00,"02/06/2016 02:13:00 PM","4304 Hank Ave in Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","Border Collie Mix","Black/White","*Nora",2016-02-23 01:18:00,"02/23/2016 01:18:00 PM","09/21/2013","Adoption","","Dog","Spayed Female","2 years","Border Collie Mix","Black/White",24425,30.2258,-97.779514
"A688610","*Nora",2016-05-02 02:56:00,"05/02/2016 02:56:00 PM","Outside Jurisdiction","Owner Surrender","Normal","Dog","Spayed Female","2 years","Border Collie Mix","Black/White","*Nora",2016-05-09 01:15:00,"05/09/2016 01:15:00 PM","09/21/2013","Transfer","Partner","Dog","Spayed Female","2 years","Border Collie Mix","Black/White",9979,30.267153,-97.7430608
"A689279","Wren",2014-10-01 04:08:00,"10/01/2014 04:08:00 PM","5603 Tura Ln in Austin (TX)","Stray","Normal","Dog","Intact Female","1 year","Rat Terrier Mix","White/Brown","Wren",2014-10-05 05:24:00,"10/05/2014 05:24:00 PM","04/01/2013","Adoption","","Dog","Spayed Female","1 year","Rat Terrier Mix","White/Brown",5836,30.26771,-97.681185
"A689279","Wren",2015-07-26 12:27:00,"07/26/2015 12:27:00 PM","505 Swanee Dr #106 in Austin (TX)","Public Assist","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2015-08-05 04:29:00,"08/05/2015 04:29:00 PM","04/01/2013","Return to Owner","","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",13922,30.335038,-97.715266
"A689279","Wren",2016-03-10 12:40:00,"03/10/2016 12:40:00 PM","7123 N Lamar Blvd in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2016-03-11 04:36:00,"03/11/2016 04:36:00 PM","04/01/2013","Adoption","","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",956,30.3387594,-97.7178491
"A689279","Wren",2016-03-14 02:06:00,"03/14/2016 02:06:00 PM","Austin (TX)","Owner Surrender","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2016-03-14 03:36:00,"03/14/2016 03:36:00 PM","04/01/2013","Return to Owner","","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",90,30.267153,-97.7430608
"A689279","Wren",2016-03-18 02:28:00,"03/18/2016 02:28:00 PM","W 38Th St in Austin (TX)","Stray","Normal","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown","Wren",2016-03-21 02:13:00,"03/21/2016 02:13:00 PM","04/01/2013","Transfer","Partner","Dog","Spayed Female","2 years","Rat Terrier Mix","White/Brown",4305,30.3058678,-97.7445794
"A690234","Hershey",2014-10-16 04:51:00,"10/16/2014 04:51:00 PM","Tillery St And Springdale in Austin (TX)","Stray","Normal","Dog","Intact Male","10 months","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2014-10-18 06:40:00,"10/18/2014 06:40:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","11 months","Chihuahua Shorthair/Dachshund","Chocolate/Tan",2989,30.269578,-97.7005339
"A690234","Hershey",2015-01-06 02:38:00,"01/06/2015 02:38:00 PM","E 7Th St & Gunter St in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2015-01-06 05:28:00,"01/06/2015 05:28:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan",170,30.2569741,-97.7030894
"A690234","Hershey",2015-01-09 12:22:00,"01/09/2015 12:22:00 PM","Gonzales And Gunter in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2015-01-09 12:55:00,"01/09/2015 12:55:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan",33,30.2578299,-97.7025735
"A690234","Hershey",2015-01-31 11:25:00,"01/31/2015 11:25:00 AM","Springdale And Gonzales St in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2015-02-01 06:15:00,"02/01/2015 06:15:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","1 year","Chihuahua Shorthair/Dachshund","Chocolate/Tan",1130,30.257222,-97.700908
"A690234","Hershey",2016-05-22 04:20:00,"05/22/2016 04:20:00 PM","3511 Gonzales in Austin (TX)","Stray","Normal","Dog","Neutered Male","2 years","Chihuahua Shorthair/Dachshund","Chocolate/Tan","Hershey",2016-05-23 05:30:00,"05/23/2016 05:30:00 PM","11/17/2013","Return to Owner","","Dog","Neutered Male","2 years","Chihuahua Shorthair/Dachshund","Chocolate/Tan",1510,30.257431,-97.702248
"A691218","Skama",2014-10-31 05:33:00,"10/31/2014 05:33:00 PM","3603 South Ridge Dr in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","American Bulldog","White/Black","Skama",2014-11-01 02:36:00,"11/01/2014 02:36:00 PM","05/01/2013","Return to Owner","","Dog","Intact Male","1 year","American Bulldog","White/Black",1263,30.23474,-97.7769008
"A691218","Skama",2014-11-15 02:52:00,"11/15/2014 02:52:00 PM","3300 Dolphin Drive in Austin (TX)","Stray","Normal","Dog","Intact Male","1 year","American Bulldog","White/Black","Skama",2014-11-16 06:36:00,"11/16/2014 06:36:00 PM","05/01/2013","Return to Owner","","Dog","Neutered Male","1 year","American Bulldog","White/Black",1664,30.236906,-97.774829
"A691218","Skama",2014-11-24 05:29:00,"11/24/2014 05:29:00 PM","1502 Summer Stone Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Bulldog","White/Black","Skama",2014-11-26 03:12:00,"11/26/2014 03:12:00 PM","05/01/2013","Return to Owner","","Dog","Neutered Male","1 year","American Bulldog","White/Black",2743,30.2306688,-97.7802356
"A691218","Skama",2015-01-12 11:03:00,"01/12/2015 11:03:00 AM","3603 Southridge Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Bulldog","White/Black","Skama",2015-02-21 06:34:00,"02/21/2015 06:34:00 PM","05/01/2013","Adoption","","Dog","Neutered Male","1 year","American Bulldog","White/Black",57331,30.23474,-97.7769008
"A691218","Skama",2015-01-28 03:50:00,"01/28/2015 03:50:00 PM","Valleyridge Dr & S Oak Dr in Austin (TX)","Stray","Normal","Dog","Neutered Male","1 year","American Bulldog","White/Black","Skama",2015-02-21 06:34:00,"02/21/2015 06:34:00 PM","05/01/2013","Adoption","","Dog","Neutered Male","1 year","American Bulldog","White/Black",34724,30.236601,-97.7765493
"A694501","Penelope",2014-12-29 02:27:00,"12/29/2014 02:27:00 PM","Finch Trl And Norfolk in Austin (TX)","Stray","Normal","Dog","Intact Female","5 months","Labrador Retriever Mix","Black/White","Penelope",2015-01-01 05:07:00,"01/01/2015 05:07:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","6 months","Labrador Retriever Mix","Black/White",4480,30.2005471,-97.8258126
"A694501","Penelope",2015-02-02 12:47:00,"02/02/2015 12:47:00 PM","Garwood And N Pleasant Valley in Austin (TX)","Stray","Normal","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White","Penelope",2015-02-07 03:08:00,"02/07/2015 03:08:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White",6621,30.261112,-97.709098
"A694501","Penelope",2015-02-07 01:53:00,"02/07/2015 01:53:00 PM","2805 Norfolk Drive in Austin (TX)","Stray","Normal","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White","Penelope",2015-02-07 03:08:00,"02/07/2015 03:08:00 PM","06/30/2014","Return to Owner","","Dog","Spayed Female","7 months","Labrador Retriever Mix","Black/White",75,30.200608,-97.82302
